id,description,TP,FP,lift,sup(+),conf
1,"nascimento hostipal,consultas: 4-6",144933,1464535,1.241221981,0.3810807187,0.09005025263
2,"destino lixo: coletado,sexo: F",162198,1778807,1.151816679,0.4264765816,0.08356392693
3,"consultas: 1-3",51522,375663,1.66242186,0.1354697742,0.1206081674
4,"escoamento sanitário: rede coletora,concultas: 4-6",64446,542516,1.463521097,0.1694515948,0.1061779815
5,"água canalizada: sim, sexo: F,consultas:4-6",62542,542123,1.425678029,0.1644452975,0.1034324791
6,"primeira gestação: sim",115786,1227271,1.188300086,0.3044428259,0.08621078629
7,"abastecimento água: rede pública,parto cesária",141937,1631146,1.103395169,0.3732031626,0.08005096208
8,"calçamento domicílio: total,BF: não",161949,1890877,1.087403317,0.4258218715,0.0788907584
9,"abastecimento água: rede pública, mãe solteira",144524,1683585,1.089688603,0.3800053113,0.07905655516
10,"idade mãe < 20",82400,913572,1.140366905,0.2166590854,0.08273324953
